"date","open","high","low","close","volume","adj_close"
2016-07-15,1775,1799,1758,1779,1709500,1779
2016-07-14,1780,1788,1765,1772,979400,1772
2016-07-13,1768,1805,1763,1779,2363500,1779
2016-07-12,1720,1764,1720,1748,2453000,1748
2016-07-11,1670,1706,1660,1694,1449000,1694
2016-07-08,1662,1682,1640,1640,1653500,1640
2016-07-07,1643,1664,1629,1655,1553400,1655
2016-07-06,1657,1661,1593,1648,2757600,1648
2016-07-05,1700,1725,1691,1707,1025400,1707
2016-07-04,1695,1737,1673,1731,918900,1731
2016-07-01,1718,1725,1702,1711,1242100,1711
2016-06-30,1735,1735,1683,1685,2399100,1685
2016-06-29,1711,1724,1689,1723,2355300,1723
2016-06-28,1702,1774,1681,1751,2647100,1751
2016-06-27,1747,1756,1706,1720,1860400,1720
2016-06-24,1862,1867,1677,1697,3441800,1697
2016-06-23,1875,1881,1846,1873,1309000,1873
2016-06-22,1884,1901,1863,1889,1897800,1889
2016-06-21,1871,1889,1859,1880,1639200,1880
2016-06-20,1845,1883,1839,1875,2640700,1875
2016-06-17,1782,1815,1773,1800,3937200,1800
2016-06-16,1795,1805,1770,1773,1852400,1773
2016-06-15,1800,1820,1791,1795,1575000,1795
2016-06-14,1833,1849,1804,1810,2073800,1810
2016-06-13,1860,1867,1844,1844,1645100,1844
2016-06-10,1864,1887,1862,1884,3038600,1884
2016-06-09,1882,1882,1821,1842,3045000,1842
2016-06-08,1920,1925,1888,1898,1886400,1898
2016-06-07,1907,1931,1898,1931,1157200,1931
2016-06-06,1910,1929,1890,1925,1407100,1925
2016-06-03,1930,1957,1919,1950,1769100,1950
2016-06-02,1985,1989,1923,1927,1551900,1927
2016-06-01,1978,2003,1971,1991,2687600,1991
2016-05-31,1996,2007,1982,2002,1341200,2002
2016-05-30,1952,2003,1950,1996,2332100,1996
2016-05-27,1925,1962,1925,1945,2723500,1945
2016-05-26,1916,1949,1910,1924,3038000,1924
2016-05-25,1876,1892,1858,1880,2157000,1880
2016-05-24,1878,1886,1855,1863,1999000,1863
2016-05-23,1901,1905,1865,1882,2516400,1882
2016-05-20,1933,1938,1902,1914,2754800,1914
2016-05-19,1990,1990,1935,1943,3519000,1943
2016-05-18,2016,2028,1993,2000,2167100,2000
2016-05-17,1998,2043,1995,2042,1399300,2042
2016-05-16,2020,2049,2016,2025,1353000,2025
2016-05-13,2074,2075,2015,2017,1933700,2017
2016-05-12,2100,2109,2084,2102,1533900,2102
2016-05-11,2125,2175,2118,2122,1844500,2122
2016-05-10,2130,2168,2112,2156,2683400,2156
2016-05-09,2225,2236,1957,2067,5721000,2067
2016-05-06,2201,2217,2153,2175,1669200,2175
2016-05-02,2225,2234,2178,2196,1617400,2196
2016-04-28,2385,2391,2296,2302,1149900,2302
2016-04-27,2416,2416,2370,2375,810000,2375
2016-04-26,2416,2424,2387,2408,760600,2408
2016-04-25,2424,2425,2385,2415,708700,2415
2016-04-22,2393,2427,2378,2427,1173300,2427
2016-04-21,2374,2417,2355,2414,1442500,2414
2016-04-20,2342,2377,2328,2349,924800,2349
2016-04-19,2315,2356,2306,2350,1152000,2350
2016-04-18,2250,2295,2241,2280,941200,2280
2016-04-15,2276,2311,2267,2307,1152000,2307
2016-04-14,2273,2304,2266,2304,1389400,2304
2016-04-13,2169,2227,2166,2225,1666100,2225
2016-04-12,2121,2177,2115,2169,3005400,2169
2016-04-11,2188,2199,2144,2190,1082000,2190
2016-04-08,2172,2252,2161,2223,1292300,2223
2016-04-07,2207,2232,2174,2206,1037300,2206
2016-04-06,2210,2232,2207,2211,1226000,2211
2016-04-05,2239,2255,2185,2188,1229500,2188
2016-04-04,2237,2280,2226,2259,1428800,2259
2016-04-01,2297,2305,2242,2245,2315800,2245
2016-03-31,2329,2345,2295,2295,1658200,2295
2016-03-30,2330,2344,2306,2308,1381600,2308
2016-03-29,2341,2357,2327,2339,922500,2339
2016-03-28,2370,2371,2329,2354,1123200,2354
2016-03-25,2417,2430,2326,2333,1805100,2333
2016-03-24,2482,2510,2411,2416,1200100,2416
2016-03-23,2453,2497,2437,2446,1381000,2446
2016-03-22,2489,2510,2458,2499,1077300,2499
2016-03-18,2458,2489,2424,2448,1346900,2448
2016-03-17,2459,2494,2437,2464,1004900,2464
2016-03-16,2452,2454,2428,2434,1019300,2434
2016-03-15,2478,2515,2462,2477,930100,2477
2016-03-14,2472,2504,2452,2477,987300,2477
2016-03-11,2424,2468,2412,2457,1543300,2457
2016-03-10,2433,2443,2404,2425,827300,2425
2016-03-09,2426,2444,2406,2426,750200,2426
2016-03-08,2474,2483,2413,2457,786300,2457
2016-03-07,2485,2502,2465,2481,588200,2481
2016-03-04,2478,2494,2452,2490,646400,2490
2016-03-03,2477,2480,2435,2467,1255600,2467
2016-03-02,2460,2512,2446,2488,1328600,2488
2016-03-01,2360,2428,2351,2396,1301900,2396
2016-02-29,2413,2413,2317,2318,1231700,2318
2016-02-26,2389,2415,2373,2392,749500,2392
2016-02-25,2380,2453,2376,2406,1395300,2406
2016-02-24,2318,2344,2297,2326,1233700,2326
2016-02-23,2400,2412,2340,2346,833400,2346
2016-02-22,2372,2412,2352,2393,666900,2393
2016-02-19,2415,2432,2371,2385,824800,2385
2016-02-18,2458,2477,2406,2412,1268900,2412
2016-02-17,2412,2459,2374,2399,1005100,2399
2016-02-16,2403,2474,2398,2435,1412600,2435
2016-02-15,2400,2521,2391,2495,1808300,2495
2016-02-12,2364,2388,2319,2322,2474000,2322
2016-02-10,2465,2510,2384,2417,1981300,2417
2016-02-09,2539,2577,2450,2462,1844500,2462
2016-02-08,2572,2653,2558,2636,1854900,2636
2016-02-05,2545,2582,2510,2544,1189500,2544
2016-02-04,2573,2600,2554,2573,1014500,2573
2016-02-03,2675,2675,2576,2593,1964300,2593
2016-02-02,2629,2666,2624,2625,1656000,2625
2016-02-01,2540,2660,2528,2642,2867100,2642
2016-01-29,2500,2525,2432,2520,2278500,2520
2016-01-28,2465,2495,2451,2473,1327200,2473
2016-01-27,2480,2487,2452,2470,1437600,2470
2016-01-26,2466,2487,2437,2455,1380300,2455
2016-01-25,2516,2522,2485,2506,1283200,2506
2016-01-22,2460,2484,2428,2480,2869500,2480
2016-01-21,2460,2473,2361,2361,1467100,2361
2016-01-20,2508,2516,2416,2420,1705200,2420
2016-01-19,2477,2506,2455,2476,1148500,2476
2016-01-18,2420,2489,2420,2477,1651600,2477
2016-01-15,2562,2563,2475,2488,2805200,2488
2016-01-14,2515,2556,2505,2549,2263100,2549
2016-01-13,2527,2569,2503,2565,2109800,2565
2016-01-12,2580,2602,2517,2517,1201900,2517
2016-01-08,2628,2645,2591,2594,990900,2594
2016-01-07,2673,2699,2633,2643,895000,2643
2016-01-06,2708,2732,2658,2673,1000700,2673
2016-01-05,2646,2718,2646,2694,1033000,2694
2016-01-04,2716,2723,2642,2654,1135200,2654
2015-12-30,2727,2742,2682,2700,642600,2700
2015-12-29,2677,2719,2671,2717,511800,2717
2015-12-28,2692,2709,2661,2677,566100,2677
2015-12-25,2656,2679,2651,2671,441900,2671
2015-12-24,2710,2740,2656,2661,870600,2661
2015-12-22,2716,2750,2697,2719,1478600,2719
2015-12-21,2705,2716,2677,2705,661200,2705
2015-12-18,2775,2796,2712,2718,1327700,2718
2015-12-17,2788,2796,2756,2776,953600,2776
2015-12-16,2700,2741,2683,2741,1082000,2741
2015-12-15,2707,2735,2650,2650,866100,2650
2015-12-14,2668,2718,2657,2718,1194000,2718
2015-12-11,2698,2745,2687,2722,1141600,2722
2015-12-10,2720,2750,2710,2719,869200,2719
2015-12-09,2773,2790,2745,2751,941400,2751
2015-12-08,2823,2828,2754,2763,940500,2763
2015-12-07,2807,2836,2800,2800,527000,2800
2015-12-04,2811,2811,2784,2793,1452500,2793
2015-12-03,2853,2885,2842,2857,928300,2857
2015-12-02,2836,2881,2836,2853,876200,2853
2015-12-01,2856,2866,2778,2855,1569400,2855
2015-11-30,2888,2907,2874,2878,1240100,2878
2015-11-27,2911,2918,2872,2895,878700,2895
2015-11-26,2917,2959,2907,2910,1032400,2910
2015-11-25,2908,2915,2891,2899,785400,2899
2015-11-24,2896,2927,2892,2918,1732200,2918
2015-11-20,2877,2891,2844,2891,1132700,2891
2015-11-19,2893,2941,2880,2907,1662600,2907
2015-11-18,2877,2893,2851,2860,962500,2860
2015-11-17,2882,2903,2864,2871,1047700,2871
2015-11-16,2831,2868,2817,2852,685700,2852
2015-11-13,2860,2891,2835,2881,873700,2881
2015-11-12,2850,2928,2843,2889,2023900,2889
2015-11-11,2803,2867,2792,2855,1457300,2855
2015-11-10,2774,2836,2754,2825,1524500,2825
2015-11-09,2789,2805,2762,2789,1481700,2789
2015-11-06,2745,2768,2731,2757,1648300,2757
2015-11-05,2700,2759,2698,2745,1664800,2745
2015-11-04,2700,2722,2654,2687,3400300,2687
2015-11-02,2621,2735,2562,2695,4181300,2695
2015-10-30,2589,2610,2548,2601,1199900,2601
2015-10-29,2578,2600,2554,2587,2360900,2587
2015-10-28,2614,2614,2542,2550,1465700,2550
2015-10-27,2635,2645,2604,2610,848100,2610
2015-10-26,2650,2650,2621,2627,744000,2627
2015-10-23,2610,2638,2597,2619,1205200,2619
2015-10-22,2552,2584,2547,2560,859100,2560
2015-10-21,2523,2570,2507,2567,785000,2567
2015-10-20,2585,2601,2514,2523,1164400,2523
2015-10-19,2577,2603,2566,2567,1041900,2567
2015-10-16,2574,2602,2549,2581,1328900,2581
2015-10-15,2557,2609,2534,2574,1467500,2574
2015-10-14,2594,2606,2552,2569,1285200,2569
2015-10-13,2613,2662,2609,2623,1290700,2623
2015-10-09,2553,2614,2541,2609,1421200,2609
2015-10-08,2550,2594,2523,2538,1408400,2538
2015-10-07,2540,2557,2522,2554,1255100,2554
2015-10-06,2549,2566,2479,2491,1985300,2491
2015-10-05,2543,2545,2486,2517,764500,2517
2015-10-02,2472,2534,2464,2517,883500,2517
2015-10-01,2442,2491,2419,2479,1145100,2479
2015-09-30,2399,2437,2390,2420,1142400,2420
2015-09-29,2453,2460,2381,2384,1344100,2384
2015-09-28,2508,2538,2480,2498,1005700,2498
2015-09-25,2480,2535,2465,2529,1479200,2529
2015-09-24,2467,2504,2450,2450,2119400,2450
2015-09-18,2601,2615,2513,2535,2313500,2535
2015-09-17,2658,2677,2628,2641,1506000,2641
2015-09-16,2660,2665,2599,2614,885700,2614
2015-09-15,2625,2678,2586,2634,2027900,2634
2015-09-14,2662,2676,2629,2634,904400,2634
2015-09-11,2632,2652,2603,2623,1963400,2623
2015-09-10,2578,2639,2551,2607,1759400,2607
2015-09-09,2525,2609,2523,2609,2078800,2609
2015-09-08,2500,2529,2450,2453,967900,2453
2015-09-07,2480,2530,2453,2514,1281800,2514
2015-09-04,2544,2557,2473,2489,2297600,2489
2015-09-03,2525,2602,2494,2503,2052700,2503
2015-09-02,2400,2448,2400,2405,2651600,2405
2015-09-01,2455,2477,2420,2436,1903800,2436
2015-08-31,2485,2518,2448,2502,2055100,2502
2015-08-28,2439,2475,2408,2460,3381100,2460
2015-08-27,2425,2433,2383,2389,1211600,2389
2015-08-26,2361,2379,2312,2375,1488700,2375
2015-08-25,2300,2436,2300,2334,2073000,2334
2015-08-24,2457,2492,2378,2378,1684200,2378
2015-08-21,2546,2570,2513,2514,1159900,2514
2015-08-20,2601,2619,2581,2593,1086900,2593
2015-08-19,2654,2687,2633,2636,1025800,2636
2015-08-18,2687,2733,2666,2670,1479200,2670
2015-08-17,2689,2690,2656,2673,907500,2673
2015-08-14,2695,2695,2644,2670,1141200,2670
2015-08-13,2650,2696,2639,2688,1973400,2688
2015-08-12,2591,2671,2567,2655,2272400,2655
2015-08-11,2538,2648,2510,2638,2330400,2638
2015-08-10,2615,2638,2520,2566,2843200,2566
2015-08-07,2555,2725,2555,2705,3637900,2705
2015-08-06,2580,2583,2529,2554,1259900,2554
2015-08-05,2539,2578,2522,2573,962600,2573
2015-08-04,2510,2530,2485,2527,956900,2527
2015-08-03,2494,2511,2462,2500,759100,2500
2015-07-31,2468,2504,2441,2489,1302000,2489
2015-07-30,2467,2505,2465,2479,1009400,2479
2015-07-29,2480,2510,2458,2459,1053300,2459
2015-07-28,2455,2471,2430,2460,717600,2460
2015-07-27,2491,2516,2463,2477,789200,2477
2015-07-24,2472,2490,2462,2488,660900,2488
2015-07-23,2524,2524,2463,2475,1358600,2475
2015-07-22,2478,2513,2450,2500,1508700,2500
2015-07-21,2570,2588,2483,2492,3443200,2492
2015-07-17,2560,2606,2546,2606,1635400,2606
2015-07-16,2599,2599,2541,2564,1213000,2564
2015-07-15,2575,2604,2563,2600,1697700,2600
2015-07-14,2523,2562,2522,2548,1301800,2548
2015-07-13,2480,2524,2470,2497,1197100,2497
2015-07-10,2498,2506,2458,2461,1761600,2461
2015-07-09,2400,2484,2377,2484,1809100,2484
2015-07-08,2575,2576,2454,2457,2055600,2457
2015-07-07,2598,2600,2535,2539,1917800,2539
2015-07-06,2545,2598,2530,2582,2358500,2582
2015-07-03,2580,2602,2571,2595,2365900,2595
2015-07-02,2520,2564,2498,2561,2716900,2561
2015-07-01,2455,2515,2450,2493,1577700,2493
2015-06-30,2430,2444,2414,2430,1705200,2430
2015-06-29,2419,2475,2411,2452,1669200,2452
2015-06-26,2471,2483,2439,2469,1288100,2469
2015-06-25,2480,2505,2476,2487,1362000,2487
2015-06-24,2488,2494,2470,2480,1674100,2480
2015-06-23,2395,2493,2388,2477,2971700,2477
2015-06-22,2364,2379,2342,2354,1278800,2354
2015-06-19,2344,2376,2343,2358,2251500,2358
2015-06-18,2345,2368,2318,2341,2928200,2341
2015-06-17,2405,2420,2352,2360,2990600,2360
2015-06-16,2443,2448,2405,2410,2213100,2410
2015-06-15,2440,2466,2426,2450,1107800,2450
2015-06-12,2450,2468,2430,2467,1800400,2467
2015-06-11,2490,2504,2424,2441,2441400,2441
2015-06-10,2554,2560,2496,2501,2462200,2501
2015-06-09,2520,2583,2511,2566,2500900,2566
2015-06-08,2550,2555,2429,2530,2844300,2530
2015-06-05,2553,2564,2515,2539,2126700,2539
2015-06-04,2515,2589,2502,2585,3483300,2585
2015-06-03,2452,2576,2448,2534,4745500,2534
2015-06-02,2435,2454,2406,2424,1697200,2424
2015-06-01,2358,2412,2351,2402,1647700,2402
2015-05-29,2310,2397,2308,2376,3098200,2376
2015-05-28,2353,2362,2299,2316,2310900,2316
2015-05-27,2350,2365,2335,2358,1508900,2358
2015-05-26,2354,2367,2347,2351,952400,2351
2015-05-25,2312,2386,2312,2343,4164900,2343
2015-05-22,2240,2327,2233,2308,6339200,2308
2015-05-21,2457,2477,2265,2273,6333800,2273
2015-05-20,2412,2477,2412,2457,1979600,2457
2015-05-19,2402,2419,2393,2400,1193900,2400
2015-05-18,2371,2409,2371,2396,1373200,2396
2015-05-15,2380,2403,2352,2372,1839400,2372
2015-05-14,2380,2395,2357,2372,2195800,2372
2015-05-13,2343,2375,2337,2367,2449200,2367
2015-05-12,2364,2377,2331,2343,2323800,2343
2015-05-11,2382,2387,2356,2364,2452700,2364
2015-05-08,2398,2437,2371,2378,2512600,2378
2015-05-07,2508,2508,2394,2428,3524200,2428
2015-05-01,2482,2486,2438,2458,2281800,2458
2015-04-30,2540,2550,2482,2503,2793600,2503
2015-04-28,2542,2642,2529,2537,4606500,2537
2015-04-27,2770,2775,2733,2759,615000,2759
2015-04-24,2768,2786,2744,2766,1335200,2766
2015-04-23,2722,2783,2722,2779,1285600,2779
2015-04-22,2670,2691,2664,2687,1776400,2687
2015-04-21,2684,2706,2670,2696,1027400,2696
2015-04-20,2709,2716,2681,2684,1310700,2684
2015-04-17,2790,2802,2739,2743,1285800,2743
2015-04-16,2730,2793,2714,2790,1932300,2790
2015-04-15,2705,2720,2697,2708,1028400,2708
2015-04-14,2720,2721,2686,2708,1358900,2708
2015-04-13,2770,2787,2724,2732,1311200,2732
2015-04-10,2730,2788,2723,2771,2238500,2771
2015-04-09,2735,2754,2708,2715,1407400,2715
2015-04-08,2725,2756,2692,2735,2265800,2735
2015-04-07,2728,2738,2711,2725,1238400,2725
2015-04-06,2730,2743,2680,2707,1214900,2707
2015-04-03,2775,2782,2739,2756,874800,2756
2015-04-02,2788,2805,2766,2775,1346600,2775
2015-04-01,2828,2834,2758,2770,3112800,2770
2015-03-31,2860,2918,2844,2847,2224200,2847
2015-03-30,2839,2851,2803,2843,1744600,2843
2015-03-27,2840,2892,2840,2870,2295900,2870
2015-03-26,2900,2906,2840,2872,3429400,2872
2015-03-25,2959,2960,2910,2950,2066000,2950
2015-03-24,2920,2973,2914,2960,2711500,2960
2015-03-23,2899,2937,2894,2934,1625800,2934
2015-03-20,2863,2866,2823,2863,1415800,2863
2015-03-19,2835,2874,2823,2863,2090500,2863
2015-03-18,2816,2843,2803,2819,965800,2819
2015-03-17,2817,2825,2785,2809,1043400,2809
2015-03-16,2814,2828,2783,2789,864400,2789
2015-03-13,2823,2846,2805,2824,1822200,2824
2015-03-12,2743,2820,2730,2815,1932500,2815
2015-03-11,2707,2743,2696,2716,983800,2716
2015-03-10,2742,2763,2698,2713,967500,2713
2015-03-09,2769,2782,2716,2729,1297800,2729
2015-03-06,2726,2771,2689,2766,1729500,2766
2015-03-05,2800,2800,2716,2728,1738200,2728
2015-03-04,2825,2834,2787,2803,1825000,2803
2015-03-03,2864,2864,2796,2839,1340700,2839
2015-03-02,2837,2880,2821,2873,1490300,2873
2015-02-27,2832,2850,2801,2850,1935300,2850
2015-02-26,2808,2837,2801,2822,1435900,2822
2015-02-25,2806,2815,2784,2801,1738500,2801
2015-02-24,2753,2819,2747,2814,1802400,2814
2015-02-23,2760,2769,2730,2759,1522700,2759
2015-02-20,2718,2770,2700,2763,1854600,2763
2015-02-19,2720,2725,2700,2712,1428300,2712
2015-02-18,2710,2720,2695,2720,2300800,2720
2015-02-17,2650,2711,2581,2679,5057300,2679
2015-02-16,2683,2729,2680,2713,3910200,2713
2015-02-13,2645,2645,2595,2635,2264000,2635
2015-02-12,2650,2668,2624,2632,1814500,2632
2015-02-10,2587,2630,2586,2622,1586500,2622
2015-02-09,2626,2634,2588,2600,1875500,2600
2015-02-06,2610,2671,2570,2646,2309300,2646
2015-02-05,2514,2605,2495,2596,3723700,2596
2015-02-04,2528,2547,2492,2514,3663600,2514
2015-02-03,2385,2453,2370,2450,5689400,2450
2015-02-02,2300,2419,2300,2367,3062800,2367
2015-01-30,2317,2328,2299,2311,805700,2311
2015-01-29,2306,2327,2285,2295,1079800,2295
2015-01-28,2331,2352,2316,2330,894700,2330
2015-01-27,2360,2377,2337,2356,846300,2356
2015-01-26,2378,2378,2335,2343,628600,2343
2015-01-23,2404,2406,2380,2396,1039900,2396
2015-01-22,2361,2366,2330,2355,686600,2355
2015-01-21,2408,2425,2359,2386,887200,2386
2015-01-20,2369,2400,2358,2391,862200,2391
2015-01-19,2375,2394,2349,2378,848200,2378
2015-01-16,2310,2361,2250,2358,3250400,2358
2015-01-15,2323,2407,2323,2386,2220000,2386
2015-01-14,2373,2382,2305,2312,1890200,2312
2015-01-13,2335,2412,2316,2412,1802700,2412
2015-01-09,2404,2418,2331,2354,1941000,2354
2015-01-08,2479,2500,2396,2404,1438400,2404
2015-01-07,2420,2464,2418,2443,1289800,2443
2015-01-06,2526,2532,2413,2438,2459600,2438
2015-01-05,2556,2588,2546,2573,1220200,2573
2014-12-30,2561,2575,2548,2554,504900,2554
2014-12-29,2580,2582,2524,2564,596600,2564
2014-12-26,2572,2585,2554,2583,452800,2583
2014-12-25,2575,2587,2550,2559,466600,2559
2014-12-24,2604,2605,2567,2577,890400,2577
2014-12-22,2555,2574,2541,2571,862000,2571
2014-12-19,2519,2539,2507,2539,927200,2539
2014-12-18,2478,2511,2475,2486,1156600,2486
2014-12-17,2448,2465,2433,2435,1456500,2435
2014-12-16,2433,2461,2425,2440,1582500,2440
2014-12-15,2467,2476,2440,2454,1370600,2454
2014-12-12,2491,2533,2480,2496,1613100,2496
2014-12-11,2506,2524,2450,2513,2931800,2513
2014-12-10,2650,2680,2558,2567,1881100,2567
2014-12-09,2634,2675,2621,2667,1096500,2667
2014-12-08,2682,2682,2650,2676,1160900,2676
2014-12-05,2607,2636,2603,2633,863300,2633
2014-12-04,2622,2640,2598,2607,894300,2607
2014-12-03,2592,2626,2591,2600,1334500,2600
2014-12-02,2550,2582,2516,2571,1196000,2571
2014-12-01,2524,2577,2504,2577,1687500,2577
2014-11-28,2468,2524,2468,2524,1397800,2524
