"date","open","high","low","close","volume","adj_close"
2014-11-27,2467,2483,2450,2461,1133900,2461
2014-11-26,2429,2476,2417,2466,1206500,2466
2014-11-25,2483,2490,2437,2446,1205300,2446
2014-11-21,2425,2458,2424,2457,956400,2457
2014-11-20,2460,2483,2422,2430,1187000,2430
2014-11-19,2440,2469,2427,2434,1281500,2434
2014-11-18,2450,2468,2416,2433,1856200,2433
2014-11-17,2445,2454,2386,2400,2424800,2400
2014-11-14,2391,2448,2371,2444,3375300,2444
2014-11-13,2352,2360,2326,2341,1162900,2341
2014-11-12,2367,2379,2343,2358,2006800,2358
2014-11-11,2325,2346,2324,2330,1460300,2330
2014-11-10,2338,2338,2307,2322,1120700,2322
2014-11-07,2330,2348,2323,2339,1261900,2339
2014-11-06,2347,2352,2296,2311,2776600,2311
2014-11-05,2400,2402,2330,2355,4316500,2355
2014-11-04,2480,2495,2430,2469,4190200,2469
2014-10-31,2341,2407,2320,2400,3527700,2400
2014-10-30,2283,2300,2266,2296,2350200,2296
2014-10-29,2198,2263,2183,2258,1463800,2258
2014-10-28,2199,2215,2197,2202,929700,2202
2014-10-27,2210,2225,2194,2200,2476400,2200
2014-10-24,2236,2240,2197,2211,1187000,2211
2014-10-23,2203,2230,2188,2207,1380200,2207
2014-10-22,2210,2253,2204,2210,2545100,2210
2014-10-21,2145,2198,2132,2155,2935300,2155
2014-10-20,2094,2155,2094,2143,1448400,2143
2014-10-17,2100,2118,2063,2066,2530800,2066
2014-10-16,2113,2124,2094,2104,2480600,2104
2014-10-15,2220,2299,2130,2163,4703500,2163
2014-10-14,2100,2136,2087,2123,4008200,2123
2014-10-10,2142,2170,2134,2148,1486700,2148
2014-10-09,2238,2242,2180,2184,1473600,2184
2014-10-08,2234,2245,2219,2226,1491200,2226
2014-10-07,2286,2305,2251,2261,1453200,2261
2014-10-06,2302,2303,2271,2278,1139800,2278
2014-10-03,2270,2320,2268,2284,1609800,2284
2014-10-02,2294,2301,2268,2270,1325700,2270
2014-10-01,2348,2372,2311,2314,1832800,2314
2014-09-30,2383,2390,2321,2343,1834200,2343
2014-09-29,2416,2424,2390,2401,1165600,2401
2014-09-26,2393,2421,2382,2403,1206600,2403
2014-09-25,2437,2446,2417,2445,1410200,2445
2014-09-24,2331,2414,2331,2408,1979000,2408
2014-09-22,2335,2347,2319,2331,790000,2331
2014-09-19,2302,2355,2298,2333,2134300,2333
2014-09-18,2299,2307,2281,2283,1471300,2283
2014-09-17,2305,2310,2276,2277,2157800,2277
2014-09-16,2335,2336,2299,2305,1219100,2305
2014-09-12,2335,2348,2321,2327,1989800,2327
2014-09-11,2345,2353,2332,2335,1434400,2335
2014-09-10,2300,2344,2298,2335,2232200,2335
2014-09-09,2300,2310,2288,2299,1151800,2299
2014-09-08,2300,2306,2284,2297,1366100,2297
2014-09-05,2302,2307,2288,2300,1228500,2300
2014-09-04,2325,2329,2298,2302,1121800,2302
2014-09-03,2328,2342,2320,2332,1410000,2332
2014-09-02,2297,2327,2292,2305,1782800,2305
2014-09-01,2272,2298,2229,2297,2467900,2297
2014-08-29,2280,2309,2254,2302,2229800,2302
2014-08-28,2311,2312,2293,2301,1940100,2301
2014-08-27,2283,2310,2283,2309,1900200,2309
2014-08-26,2290,2296,2275,2282,1464700,2282
2014-08-25,2303,2304,2283,2289,1383400,2289
2014-08-22,2310,2315,2274,2279,1921000,2279
2014-08-21,2332,2333,2299,2306,1716700,2306
2014-08-20,2350,2354,2331,2332,810800,2332
2014-08-19,2350,2353,2332,2340,1738400,2340
2014-08-18,2361,2365,2312,2328,1469100,2328
2014-08-15,2353,2398,2352,2384,1840400,2384
2014-08-14,2359,2362,2333,2347,1055600,2347
2014-08-13,2355,2363,2335,2342,925100,2342
2014-08-12,2351,2390,2350,2355,1755100,2355
2014-08-11,2308,2344,2298,2322,1591300,2322
2014-08-08,2301,2317,2270,2273,1931800,2273
2014-08-07,2340,2343,2306,2333,1585600,2333
2014-08-06,2361,2362,2325,2333,1693900,2333
2014-08-05,2390,2399,2334,2350,3822200,2350
2014-08-04,2475,2528,2392,2476,3553600,2476
2014-08-01,2500,2506,2472,2485,1935200,2485
2014-07-31,2575,2576,2525,2533,1895600,2533
2014-07-30,2550,2606,2527,2577,3008200,2577
2014-07-29,2656,2658,2621,2640,1178200,2640
2014-07-28,2634,2673,2633,2657,1178700,2657
2014-07-25,2600,2647,2600,2625,1424800,2625
2014-07-24,2578,2600,2531,2570,1927600,2570
2014-07-23,2632,2642,2600,2604,1093600,2604
2014-07-22,2669,2678,2646,2648,639600,2648
2014-07-18,2615,2640,2600,2631,651900,2631
2014-07-17,2638,2690,2637,2658,1135000,2658
2014-07-16,2633,2650,2621,2629,960500,2629
2014-07-15,2659,2681,2632,2641,1087000,2641
2014-07-14,2633,2647,2616,2640,623000,2640
2014-07-11,2610,2636,2605,2631,889300,2631
2014-07-10,2692,2698,2640,2648,1153900,2648
2014-07-09,2682,2695,2656,2684,1515400,2684
2014-07-08,2710,2724,2682,2699,1156500,2699
2014-07-07,2764,2769,2720,2725,1067900,2725
2014-07-04,2780,2786,2735,2769,1432700,2769
2014-07-03,2800,2805,2714,2742,1763900,2742
2014-07-02,2788,2810,2763,2788,987800,2788
2014-07-01,2737,2794,2731,2785,1319400,2785
2014-06-30,2741,2741,2706,2734,953500,2734
2014-06-27,2802,2808,2716,2723,1352500,2723
2014-06-26,2793,2818,2782,2812,1979500,2812
2014-06-25,2770,2796,2737,2743,1693200,2743
2014-06-24,2759,2786,2745,2777,1367500,2777
2014-06-23,2716,2762,2710,2756,1519200,2756
2014-06-20,2643,2707,2628,2697,2301800,2697
2014-06-19,2579,2647,2576,2643,1330300,2643
2014-06-18,2584,2585,2543,2560,1367400,2560
2014-06-17,2601,2619,2573,2577,865800,2577
2014-06-16,2620,2620,2590,2601,812400,2601
2014-06-13,2571,2623,2571,2616,1155100,2616
2014-06-12,2624,2624,2572,2610,1714700,2610
2014-06-11,2671,2688,2642,2663,1159500,2663
2014-06-10,2689,2705,2657,2668,1563400,2668
2014-06-09,2660,2672,2648,2660,843700,2660
2014-06-06,2640,2659,2633,2640,1486600,2640
2014-06-05,2613,2650,2606,2631,1373700,2631
2014-06-04,2634,2637,2583,2605,1764900,2605
2014-06-03,2699,2709,2654,2655,1264100,2655
2014-06-02,2672,2685,2651,2664,765900,2664
2014-05-30,2670,2679,2620,2635,2177800,2635
2014-05-29,2600,2667,2590,2654,2222900,2654
2014-05-28,2574,2615,2559,2606,1719100,2606
2014-05-27,2514,2575,2511,2552,1459000,2552
2014-05-26,2485,2513,2473,2505,1338100,2505
2014-05-23,2450,2476,2431,2441,1261600,2441
2014-05-22,2431,2460,2421,2447,840300,2447
2014-05-21,2410,2455,2403,2414,1102000,2414
2014-05-20,2458,2459,2433,2443,1148600,2443
2014-05-19,2429,2458,2418,2430,1386400,2430
2014-05-16,2465,2477,2396,2423,2025100,2423
2014-05-15,2496,2510,2473,2497,1965900,2497
2014-05-14,2484,2547,2481,2534,2508600,2534
2014-05-13,2575,2583,2530,2534,1339800,2534
2014-05-12,2497,2549,2497,2519,1332600,2519
2014-05-09,2510,2547,2478,2487,2868800,2487
2014-05-08,2650,2651,2520,2572,2887000,2572
2014-05-07,2672,2769,2655,2663,2921200,2663
2014-05-02,2701,2721,2675,2710,1360400,2710
2014-05-01,2750,2750,2685,2710,1582200,2710
2014-04-30,2690,2730,2690,2703,1243600,2703
2014-04-28,2653,2672,2623,2660,909500,2660
2014-04-25,2645,2686,2629,2673,738300,2673
2014-04-24,2673,2675,2636,2654,751000,2654
2014-04-23,2670,2675,2658,2674,629800,2674
2014-04-22,2658,2678,2651,2652,946500,2652
2014-04-21,2654,2689,2635,2638,573800,2638
2014-04-18,2570,2659,2570,2650,1648000,2650
2014-04-17,2624,2663,2546,2548,2579900,2548
2014-04-16,2627,2664,2592,2664,1071500,2664
2014-04-15,2644,2648,2584,2601,1050300,2601
2014-04-14,2560,2639,2549,2625,1294100,2625
2014-04-11,2633,2633,2584,2588,1774000,2588
2014-04-10,2700,2720,2645,2675,1523400,2675
2014-04-09,2658,2675,2639,2661,1668100,2661
2014-04-08,2704,2735,2684,2714,1187800,2714
2014-04-07,2759,2791,2735,2774,869200,2774
2014-04-04,2815,2823,2784,2802,1142900,2802
2014-04-03,2815,2823,2771,2810,1972000,2810
2014-04-02,2807,2829,2788,2794,1666900,2794
2014-04-01,2842,2870,2798,2807,2583400,2807
2014-03-31,2800,2849,2781,2846,1445700,2846
2014-03-28,2764,2780,2697,2770,1603400,2770
2014-03-27,2697,2766,2681,2756,1635700,2756
2014-03-26,2730,2759,2706,2749,2208900,2749
2014-03-25,2688,2801,2664,2773,3335100,2773
2014-03-24,2688,2738,2660,2723,2980500,2723
2014-03-20,2675,2704,2650,2654,2366600,2654
2014-03-19,2661,2666,2601,2647,1274200,2647
2014-03-18,2685,2699,2645,2648,1455600,2648
2014-03-17,2642,2664,2622,2638,1409000,2638
2014-03-14,2656,2696,2651,2665,2963500,2665
2014-03-13,2737,2777,2717,2728,1935600,2728
2014-03-12,2796,2805,2752,2760,1789400,2760
2014-03-11,2881,2896,2833,2854,838400,2854
2014-03-10,2899,2911,2857,2877,2011100,2877
2014-03-07,2883,2963,2861,2933,2650800,2933
2014-03-06,2848,2860,2795,2835,4078800,2835
2014-03-05,2860,2896,2843,2870,3733300,2870
2014-03-04,2930,2945,2817,2832,5995500,2832
2014-03-03,2980,3020,2931,2968,3272800,2968
2014-02-28,2901,2979,2883,2971,3529100,2971
2014-02-27,2955,2968,2912,2925,1862000,2925
2014-02-26,2968,3030,2952,2985,2070600,2985
2014-02-25,2970,2990,2950,2979,1708400,2979
2014-02-24,2928,2973,2899,2944,1640300,2944
2014-02-21,2916,2936,2897,2925,1221600,2925
2014-02-20,2899,2926,2877,2896,2310500,2896
2014-02-19,2885,2914,2855,2910,1326500,2910
2014-02-18,2800,2890,2796,2885,1735800,2885
2014-02-17,2782,2850,2756,2789,1534500,2789
2014-02-14,2742,2799,2726,2758,1478500,2758
2014-02-13,2787,2798,2723,2734,1476200,2734
2014-02-12,2732,2778,2731,2766,2344000,2766
2014-02-10,2737,2738,2675,2698,1014300,2698
2014-02-07,2720,2745,2660,2691,1438400,2691
2014-02-06,2664,2688,2635,2659,1203600,2659
2014-02-05,2586,2644,2575,2638,1817800,2638
2014-02-04,2565,2679,2560,2568,2542900,2568
2014-02-03,2662,2725,2600,2700,2651100,2700
2014-01-31,2699,2723,2650,2671,1433200,2671
2014-01-30,2685,2685,2632,2645,1808500,2645
2014-01-29,2717,2735,2688,2719,1181100,2719
2014-01-28,2689,2739,2675,2683,1395300,2683
2014-01-27,2650,2719,2650,2691,1694600,2691
2014-01-24,2750,2823,2711,2779,2283800,2779
2014-01-23,2877,2883,2772,2782,2872600,2782
2014-01-22,2900,2917,2872,2886,1550700,2886
2014-01-21,2946,2964,2909,2909,1245700,2909
2014-01-20,2950,2960,2925,2930,801600,2930
2014-01-17,2997,2997,2941,2950,2139400,2950
2014-01-16,2999,3040,2985,3030,1369400,3030
2014-01-15,2947,2971,2930,2968,1104500,2968
2014-01-14,2908,2972,2875,2917,1719800,2917
2014-01-10,2991,2992,2941,2973,1038300,2973
2014-01-09,3000,3010,2954,2991,2136700,2991
2014-01-08,2948,3060,2932,3035,1950300,3035
2014-01-07,2924,2959,2913,2920,1180600,2920
2014-01-06,2882,2941,2881,2923,1372800,2923
2013-12-30,2907,2918,2877,2883,1053500,2883
2013-12-27,2855,2893,2846,2890,932300,2890
2013-12-26,2850,2861,2842,2852,889300,2852
2013-12-25,2810,2840,2803,2825,785600,2825
2013-12-24,2850,2875,2833,2842,1217100,2842
2013-12-20,2801,2844,2801,2835,1252400,2835
2013-12-19,2840,2860,2807,2820,2530400,2820
2013-12-18,2795,2832,2785,2816,1759500,2816
2013-12-17,2713,2795,2713,2795,2157900,2795
2013-12-16,2747,2760,2671,2682,1211700,2682
2013-12-13,2721,2771,2707,2746,2502700,2746
2013-12-12,2717,2737,2691,2735,3052600,2735
2013-12-11,2771,2778,2737,2751,1442400,2751
2013-12-10,2795,2837,2775,2784,2120200,2784
2013-12-09,2710,2800,2710,2798,2862400,2798
2013-12-06,2632,2700,2620,2697,2999800,2697
2013-12-05,2574,2624,2573,2611,2157500,2611
2013-12-04,2578,2608,2559,2574,2323200,2574
2013-12-03,2640,2647,2604,2608,1629000,2608
2013-12-02,2652,2660,2601,2617,1771800,2617
2013-11-29,2602,2658,2588,2651,2347400,2651
2013-11-28,2580,2622,2580,2620,1577100,2620
2013-11-27,2574,2575,2546,2557,1119300,2557
2013-11-26,2585,2615,2577,2591,1749500,2591
2013-11-25,2590,2606,2570,2605,2160000,2605
2013-11-22,2556,2586,2539,2586,2500600,2586
2013-11-21,2573,2575,2513,2543,2611800,2543
2013-11-20,2550,2585,2547,2579,2445900,2579
2013-11-19,2501,2535,2489,2528,3126700,2528
2013-11-18,2509,2513,2471,2500,2178200,2500
2013-11-15,2503,2515,2481,2502,2326000,2502
2013-11-14,2451,2510,2450,2479,3223700,2479
2013-11-13,2363,2436,2363,2429,2718200,2429
2013-11-12,2315,2384,2310,2380,3596100,2380
2013-11-11,2300,2314,2279,2299,1495900,2299
2013-11-08,2239,2265,2221,2259,1428500,2259
2013-11-07,2295,2295,2258,2277,1134000,2277
2013-11-06,2303,2313,2275,2293,1897400,2293
2013-11-05,2329,2343,2231,2266,1845700,2266
2013-11-01,2320,2320,2270,2307,1664400,2307
2013-10-31,2290,2314,2282,2298,1669400,2298
2013-10-30,2233,2288,2232,2281,2315400,2281
2013-10-29,2201,2229,2196,2221,871800,2221
2013-10-28,2220,2228,2185,2228,1012100,2228
2013-10-25,2186,2215,2175,2189,1738100,2189
2013-10-24,2193,2200,2135,2184,2316800,2184
2013-10-23,2219,2248,2210,2222,2986300,2222
2013-10-22,2195,2207,2167,2201,2929800,2201
2013-10-21,2131,2161,2123,2155,2581900,2155
2013-10-18,2078,2099,2055,2096,1282900,2096
2013-10-17,2079,2099,2060,2083,1684900,2083
2013-10-16,2042,2070,2036,2057,1268200,2057
2013-10-15,2009,2047,2003,2042,3072400,2042
2013-10-11,1975,1987,1958,1982,1444200,1982
2013-10-10,1934,1956,1917,1944,1450700,1944
2013-10-09,1915,1926,1880,1920,1362000,1920
2013-10-08,1904,1931,1890,1926,1061500,1926
2013-10-07,1971,1974,1910,1914,1388600,1914
2013-10-04,1991,1995,1961,1968,2862800,1968
2013-10-03,2040,2076,2010,2012,4611700,2012
2013-10-02,2100,2132,2034,2070,3045800,2070
2013-10-01,2055,2082,2050,2060,3426800,2060
2013-09-30,2018,2043,2009,2019,2918100,2019
2013-09-27,2140,2150,2022,2052,6494000,2052
2013-09-26,2033,2103,1994,2099,5008200,2099
2013-09-25,2066,2105,1987,2020,6413400,2020
2013-09-24,2144,2144,2033,2043,4374900,2043
2013-09-20,2185,2197,2158,2181,972400,2181
2013-09-19,2146,2171,2140,2171,951300,2171
2013-09-18,2128,2133,2108,2123,1159000,2123
2013-09-17,2126,2141,2109,2121,999100,2121
2013-09-13,2127,2163,2078,2106,2535000,2106
2013-09-12,2170,2175,2118,2142,1382000,2142
2013-09-11,2243,2245,2160,2175,2224000,2175
2013-09-10,2114,2160,2111,2146,1287300,2146
2013-09-09,2140,2143,2070,2086,944000,2086
2013-09-06,2096,2100,2040,2055,953500,2055
2013-09-05,2078,2090,2052,2078,1468300,2078
2013-09-04,2019,2064,2012,2058,1280900,2058
2013-09-03,2032,2048,2003,2019,950200,2019
2013-09-02,2001,2019,1971,1996,1234200,1996
2013-08-30,2004,2011,1978,1989,1947800,1989
2013-08-29,2008,2037,1992,2033,1858300,2033
2013-08-28,2051,2078,2031,2058,1186700,2058
2013-08-27,2111,2119,2080,2086,1341400,2086
2013-08-26,2166,2183,2114,2124,1050600,2124
2013-08-23,2148,2175,2138,2149,1264800,2149
2013-08-22,2075,2125,2060,2101,1333500,2101
2013-08-21,2070,2117,2057,2094,1371200,2094
2013-08-20,2111,2119,2049,2052,1370800,2052
2013-08-19,2091,2149,2091,2122,1197800,2122
2013-08-16,2085,2109,2055,2074,2615000,2074
2013-08-15,2145,2150,2105,2113,1445300,2113
2013-08-14,2200,2200,2144,2163,1533900,2163
2013-08-13,2183,2201,2153,2186,1729200,2186
2013-08-12,2207,2220,2162,2182,1523000,2182
2013-08-09,2289,2312,2233,2241,1478000,2241
2013-08-08,2313,2356,2281,2286,943800,2286
2013-08-07,2338,2391,2329,2329,1423100,2329
2013-08-06,2423,2423,2302,2365,2210500,2365
2013-08-05,2478,2520,2408,2422,2214200,2422
2013-08-02,2440,2474,2417,2474,775300,2474
2013-08-01,2311,2418,2309,2418,1156700,2418
2013-07-31,2287,2332,2266,2302,702200,2302
2013-07-30,2286,2333,2251,2315,774700,2315
2013-07-29,2305,2343,2277,2307,913700,2307
2013-07-26,2397,2397,2336,2345,946400,2345
2013-07-25,2478,2491,2420,2430,841700,2430
2013-07-24,2478,2500,2455,2471,1327100,2471
2013-07-23,2406,2500,2398,2481,1991300,2481
2013-07-22,2434,2438,2382,2410,697900,2410
2013-07-19,2400,2455,2385,2399,1844100,2399
2013-07-18,2356,2384,2347,2379,493100,2379
2013-07-17,2358,2394,2340,2355,1238000,2355
2013-07-16,2382,2394,2356,2373,1233200,2373
2013-07-12,2350,2388,2318,2382,1400100,2382
2013-07-11,2270,2323,2266,2314,1491000,2314
2013-07-10,2334,2350,2270,2290,1477400,2290
2013-07-09,2366,2372,2325,2335,1079800,2335
2013-07-08,2415,2420,2336,2336,1277900,2336
2013-07-05,2444,2449,2378,2383,1344300,2383
2013-07-04,2395,2449,2383,2444,943200,2444
2013-07-03,2386,2415,2377,2407,756800,2407
2013-07-02,2430,2440,2360,2384,1702600,2384
2013-07-01,2459,2472,2367,2389,2247900,2389
2013-06-28,2388,2438,2383,2417,1394600,2417
2013-06-27,2277,2337,2255,2332,947400,2332
2013-06-26,2353,2353,2237,2247,999900,2247
2013-06-25,2309,2337,2284,2320,1099300,2320
2013-06-24,2350,2357,2304,2324,912600,2324
2013-06-21,2223,2326,2215,2313,1350900,2313
2013-06-20,2350,2363,2270,2309,1522300,2309
2013-06-19,2400,2453,2387,2414,1035400,2414
2013-06-18,2388,2398,2340,2373,861300,2373
2013-06-17,2265,2370,2261,2368,999700,2368
2013-06-14,2270,2339,2233,2295,2261400,2295
2013-06-13,2242,2248,2165,2187,1096400,2187
2013-06-12,2273,2335,2263,2314,967600,2314
2013-06-11,2322,2381,2306,2344,934000,2344
2013-06-10,2212,2321,2212,2316,1076400,2316
2013-06-07,2200,2255,2173,2212,1257300,2212
2013-06-06,2271,2336,2237,2254,986800,2254
2013-06-05,2423,2454,2329,2330,1149400,2330
2013-06-04,2384,2440,2358,2420,1503000,2420
2013-06-03,2440,2440,2352,2358,1428900,2358
2013-05-31,2400,2475,2378,2442,2685900,2442
2013-05-30,2320,2371,2270,2281,1278600,2281
2013-05-29,2330,2394,2297,2357,1550900,2357
2013-05-28,2237,2273,2192,2249,1147400,2249
2013-05-27,2287,2292,2232,2251,1055200,2251
2013-05-24,2338,2408,2266,2346,1787600,2346
2013-05-23,2498,2505,2338,2347,2045600,2347
2013-05-22,2487,2502,2457,2480,924200,2480
2013-05-21,2558,2560,2479,2485,1683000,2485
2013-05-20,2637,2637,2580,2581,847300,2581
2013-05-17,2554,2615,2547,2588,1745100,2588
2013-05-16,2550,2565,2500,2556,1980600,2556
2013-05-15,2485,2545,2456,2527,2132400,2527
2013-05-14,2472,2518,2421,2454,1789200,2454
2013-05-13,2495,2495,2406,2467,1415500,2467
2013-05-10,2490,2542,2452,2492,2705000,2492
2013-05-09,2338,2384,2325,2365,1731200,2365
2013-05-08,2380,2394,2286,2304,2692900,2304
2013-05-07,2244,2393,2243,2293,3176400,2293
2013-05-02,2161,2229,2158,2209,1282100,2209
2013-05-01,2163,2195,2145,2184,824900,2184
2013-04-30,2188,2200,2174,2189,1138000,2189
2013-04-26,2190,2190,2147,2158,952800,2158
2013-04-25,2118,2190,2118,2174,1707400,2174
2013-04-24,2127,2157,2104,2127,819800,2127
2013-04-23,2105,2154,2105,2122,1383500,2122
2013-04-22,2040,2154,2037,2130,3985600,2130
2013-04-19,1928,2030,1916,1996,2583200,1996
2013-04-18,1945,1951,1927,1927,1327600,1927
2013-04-17,1988,1992,1932,1944,2003400,1944
2013-04-16,1981,2012,1971,1994,1709500,1994
2013-04-15,2020,2037,2009,2028,1670000,2028
2013-04-12,2046,2070,2035,2048,1636100,2048
