"date","open","high","low","close","volume","adj_close"
2013-04-11,2068,2095,2048,2078,1815200,2078
2013-04-10,1985,2052,1958,2050,2808000,2050
2013-04-09,1925,1986,1908,1984,3314200,1984
2013-04-08,1829,1881,1826,1865,2406500,1865
2013-04-05,1890,1890,1784,1789,4226200,1789
2013-04-04,1753,1819,1732,1819,2253100,1819
2013-04-03,1776,1781,1739,1755,1368600,1755
2013-04-02,1792,1797,1745,1767,1716400,1767
2013-04-01,1860,1861,1813,1815,856900,1815
2013-03-29,1876,1884,1841,1858,1233400,1858
2013-03-28,1890,1896,1848,1872,1598200,1872
2013-03-27,1900,1935,1894,1897,2037300,1897
2013-03-26,1917,1936,1916,1919,775800,1919
2013-03-25,1932,1940,1923,1923,657200,1923
2013-03-22,1968,1968,1915,1916,1112700,1916
2013-03-21,1956,1979,1939,1958,1623500,1958
2013-03-19,1974,2003,1951,1955,1523600,1955
2013-03-18,1990,1990,1955,1964,1044800,1964
2013-03-15,1978,1994,1954,1991,1866200,1991
2013-03-14,1930,1963,1914,1952,2399200,1952
2013-03-13,1926,1928,1890,1896,1681400,1896
2013-03-12,1940,1960,1917,1919,1832400,1919
2013-03-11,1938,1953,1922,1935,1484900,1935
2013-03-08,1917,1929,1912,1920,2097400,1920
2013-03-07,1936,1949,1918,1924,1318900,1924
2013-03-06,1938,1958,1932,1942,1196400,1942
2013-03-05,1943,1946,1916,1918,1481400,1918
2013-03-04,1924,1943,1922,1925,1088700,1925
2013-03-01,1924,1962,1907,1917,3170700,1917
2013-02-28,1879,1904,1862,1900,1432300,1900
2013-02-27,1891,1894,1858,1864,2524500,1864
2013-02-26,1937,1960,1902,1903,2225200,1903
2013-02-25,2017,2023,1965,1970,1574200,1970
2013-02-22,2003,2025,1977,2004,883200,2004
2013-02-21,1995,2034,1986,2003,887500,2003
2013-02-20,2030,2040,1997,2010,1083200,2010
2013-02-19,2012,2036,2009,2027,591400,2027
2013-02-18,2010,2042,2002,2020,980800,2020
2013-02-15,2028,2036,1969,1995,1150100,1995
2013-02-14,1993,2031,1964,2017,1839800,2017
2013-02-13,1973,2047,1969,1984,1588700,1984
2013-02-12,1945,1974,1926,1959,1174600,1959
2013-02-08,1930,1951,1914,1923,1649000,1923
2013-02-07,1957,1969,1927,1935,2199600,1935
2013-02-06,1992,2042,1961,1965,2833100,1965
2013-02-05,2000,2040,1948,1952,2489100,1952
2013-02-04,2146,2164,2053,2070,1576600,2070
2013-02-01,2130,2144,2108,2110,772500,2110
2013-01-31,2119,2147,2116,2124,816400,2124
2013-01-30,2108,2128,2095,2124,715100,2124
2013-01-29,2100,2122,2096,2106,622100,2106
2013-01-28,2150,2150,2097,2100,754200,2100
2013-01-25,2110,2129,2102,2128,653200,2128
2013-01-24,2050,2115,2050,2085,1147400,2085
2013-01-23,2050,2080,2044,2056,584200,2056
2013-01-22,2084,2094,2059,2078,1065200,2078
2013-01-21,2097,2124,2078,2098,698300,2098
2013-01-18,2091,2121,2060,2096,2167900,2096
2013-01-17,2000,2098,1981,2091,3896200,2091
2013-01-16,2025,2027,1983,1999,1272900,1999
2013-01-15,1974,2028,1964,2025,2074300,2025
2013-01-11,1995,1997,1941,1951,1581300,1951
2013-01-10,2000,2003,1976,1990,1306700,1990
2013-01-09,2000,2019,1992,2006,1051100,2006
2013-01-08,2000,2021,1988,1996,1197200,1996
2013-01-07,1980,2020,1980,2002,1122700,2002
2013-01-04,1965,1975,1947,1975,992500,1975
2012-12-28,1927,1929,1890,1917,851900,1917
2012-12-27,1920,1941,1908,1920,1095000,1920
2012-12-26,1876,1905,1870,1904,890700,1904
2012-12-25,1890,1898,1868,1878,902400,1878
2012-12-21,1906,1918,1865,1865,1333100,1865
2012-12-20,1876,1911,1875,1896,1417700,1896
2012-12-19,1845,1860,1826,1859,1166500,1859
2012-12-18,1829,1842,1813,1813,894500,1813
2012-12-17,1840,1843,1816,1829,766800,1829
2012-12-14,1780,1826,1780,1813,1239000,1813
2012-12-13,1828,1828,1790,1790,711900,1790
2012-12-12,1830,1834,1808,1812,847000,1812
2012-12-11,1824,1835,1789,1799,641900,1799
2012-12-10,1799,1815,1786,1814,624200,1814
2012-12-07,1809,1825,1800,1801,846300,1801
2012-12-06,1795,1819,1790,1803,1434800,1803
2012-12-05,1744,1784,1744,1767,1103600,1767
2012-12-04,1744,1764,1734,1744,940000,1744
2012-12-03,1753,1758,1735,1746,963200,1746
2012-11-30,1731,1762,1729,1746,1886800,1746
2012-11-29,1735,1737,1721,1729,1097800,1729
2012-11-28,1697,1733,1695,1725,969200,1725
2012-11-27,1695,1724,1693,1698,1912900,1698
2012-11-26,1761,1765,1699,1703,1575600,1703
2012-11-22,1762,1770,1728,1742,1077900,1742
2012-11-21,1741,1753,1718,1730,847600,1730
2012-11-20,1730,1740,1710,1715,1619500,1715
2012-11-19,1781,1789,1736,1744,1494500,1744
2012-11-16,1766,1782,1744,1778,1625200,1778
2012-11-15,1726,1758,1709,1755,1412800,1755
2012-11-14,1684,1727,1682,1715,2358400,1715
2012-11-13,1650,1676,1648,1671,1770200,1671
2012-11-12,1617,1657,1616,1648,1308500,1648
2012-11-09,1620,1638,1610,1633,1614500,1633
2012-11-08,1652,1671,1621,1634,1733100,1634
2012-11-07,1685,1710,1654,1678,1462200,1678
2012-11-06,1729,1729,1682,1710,1366100,1710
2012-11-05,1747,1770,1728,1738,1256400,1738
2012-11-02,1778,1787,1748,1771,1039300,1771
2012-11-01,1785,1785,1758,1773,618500,1773
2012-10-31,1770,1778,1746,1765,827600,1765
2012-10-30,1799,1800,1738,1741,1615000,1741
2012-10-29,1785,1794,1770,1791,829500,1791
2012-10-26,1783,1819,1782,1784,1176900,1784
2012-10-25,1788,1788,1768,1784,1248000,1784
2012-10-24,1770,1815,1763,1783,1700600,1783
2012-10-23,1738,1766,1737,1744,884100,1744
2012-10-22,1705,1737,1699,1727,1088600,1727
2012-10-19,1744,1769,1729,1737,1033500,1737
2012-10-18,1780,1782,1753,1767,1058500,1767
2012-10-17,1753,1777,1742,1775,1372900,1775
2012-10-16,1755,1787,1712,1728,2378600,1728
2012-10-15,1711,1739,1655,1674,2174400,1674
2012-10-12,1747,1770,1736,1740,1626600,1740
2012-10-11,1752,1770,1726,1768,1556500,1768
2012-10-10,1798,1799,1770,1782,1185700,1782
2012-10-09,1799,1826,1790,1798,1060300,1798
2012-10-05,1787,1808,1748,1800,1684100,1800
2012-10-04,1806,1827,1795,1800,1138800,1800
2012-10-03,1847,1853,1817,1823,1158100,1823
2012-10-02,1819,1855,1803,1824,1354400,1824
2012-10-01,1885,1885,1834,1848,1253200,1848
2012-09-28,1850,1885,1847,1862,1540000,1862
2012-09-27,1819,1862,1795,1858,1497500,1858
2012-09-26,1872,1897,1824,1830,1759200,1830
2012-09-25,1841,1852,1832,1852,1264500,1852
2012-09-24,1835,1844,1793,1811,1892200,1811
2012-09-21,1825,1853,1823,1843,2050300,1843
2012-09-20,1815,1826,1810,1821,1439700,1821
2012-09-19,1808,1828,1804,1821,1574900,1821
2012-09-18,1788,1803,1777,1800,1390100,1800
2012-09-14,1810,1829,1787,1788,1648000,1788
2012-09-13,1760,1810,1758,1802,1485900,1802
2012-09-12,1722,1758,1720,1755,742000,1755
2012-09-11,1716,1724,1708,1721,705900,1721
2012-09-10,1722,1735,1713,1728,911300,1728
2012-09-07,1748,1749,1720,1734,862300,1734
2012-09-06,1709,1729,1705,1727,833200,1727
2012-09-05,1760,1778,1709,1716,1371400,1716
2012-09-04,1727,1734,1706,1728,988400,1728
2012-09-03,1709,1777,1709,1743,2080900,1743
2012-08-31,1682,1716,1673,1681,1176700,1681
2012-08-30,1712,1724,1693,1695,1132500,1695
2012-08-29,1704,1729,1701,1721,491300,1721
2012-08-28,1740,1761,1713,1716,1045800,1716
2012-08-27,1729,1736,1714,1721,718700,1721
2012-08-24,1691,1719,1681,1719,919200,1719
2012-08-23,1682,1722,1681,1716,1485300,1716
2012-08-22,1708,1709,1652,1687,1389100,1687
2012-08-21,1701,1726,1692,1715,1058700,1715
2012-08-20,1678,1695,1675,1684,765500,1684
2012-08-17,1663,1671,1640,1664,805900,1664
2012-08-16,1669,1685,1646,1663,935200,1663
2012-08-15,1668,1683,1656,1664,717500,1664
2012-08-14,1709,1718,1648,1659,2153100,1659
2012-08-13,1698,1706,1687,1695,431300,1695
2012-08-10,1714,1730,1704,1708,656600,1708
2012-08-09,1705,1728,1691,1715,750100,1715
2012-08-08,1694,1716,1678,1704,1093300,1704
2012-08-07,1694,1708,1673,1686,1480400,1686
2012-08-06,1641,1733,1639,1715,1549900,1715
2012-08-03,1620,1644,1612,1631,789800,1631
2012-08-02,1625,1653,1609,1639,731100,1639
2012-08-01,1631,1654,1622,1630,979200,1630
2012-07-31,1652,1661,1635,1645,768000,1645
2012-07-30,1657,1666,1643,1659,593400,1659
2012-07-27,1628,1644,1620,1644,1050700,1644
2012-07-26,1658,1668,1594,1619,1866000,1619
2012-07-25,1636,1666,1633,1655,1142700,1655
2012-07-24,1702,1709,1653,1655,1291300,1655
2012-07-23,1710,1726,1702,1702,1032300,1702
2012-07-20,1716,1754,1711,1726,1126900,1726
2012-07-19,1749,1774,1733,1740,998000,1740
2012-07-18,1747,1778,1739,1755,1205200,1755
2012-07-17,1735,1767,1719,1748,1023600,1748
2012-07-13,1726,1741,1713,1730,1245600,1730
2012-07-12,1720,1748,1713,1726,1131200,1726
2012-07-11,1722,1746,1704,1734,1825200,1734
2012-07-10,1693,1728,1682,1717,1961900,1717
2012-07-09,1652,1702,1649,1692,1993700,1692
2012-07-06,1660,1673,1627,1636,1072500,1636
2012-07-05,1678,1682,1651,1660,691000,1660
2012-07-04,1683,1693,1672,1678,638000,1678
2012-07-03,1656,1691,1653,1681,743500,1681
2012-07-02,1685,1686,1663,1669,736600,1669
2012-06-29,1677,1697,1656,1678,910400,1678
2012-06-28,1644,1693,1643,1676,1489500,1676
2012-06-27,1565,1644,1559,1644,1445800,1644
2012-06-26,1560,1581,1552,1560,1041900,1560
2012-06-25,1563,1596,1558,1580,874100,1580
2012-06-22,1561,1576,1539,1563,1121200,1563
2012-06-21,1575,1583,1565,1579,803600,1579
2012-06-20,1555,1581,1554,1574,806900,1574
2012-06-19,1548,1573,1538,1549,613500,1549
2012-06-18,1551,1583,1540,1548,916400,1548
2012-06-15,1551,1564,1528,1532,898900,1532
2012-06-14,1542,1552,1537,1545,417500,1545
2012-06-13,1530,1555,1525,1546,747900,1546
2012-06-12,1528,1535,1492,1526,795500,1526
2012-06-11,1559,1560,1500,1528,1160000,1528
2012-06-08,1563,1565,1505,1519,1551300,1519
2012-06-07,1547,1581,1545,1579,1919900,1579
2012-06-06,1510,1534,1491,1529,1838300,1529
2012-06-05,1431,1493,1428,1488,1687400,1488
2012-06-04,1412,1424,1382,1401,1098400,1401
2012-06-01,1434,1442,1413,1442,1258200,1442
2012-05-31,1419,1443,1405,1436,1336000,1436
2012-05-30,1470,1487,1427,1432,1511800,1432
2012-05-29,1393,1427,1376,1422,1017500,1422
2012-05-28,1424,1424,1374,1393,1767700,1393
2012-05-25,1431,1440,1408,1420,1090500,1420
2012-05-24,1419,1435,1403,1430,1195700,1430
2012-05-23,1465,1481,1408,1419,1783400,1419
2012-05-22,1445,1463,1442,1460,844000,1460
2012-05-21,1411,1443,1408,1431,619400,1431
2012-05-18,1425,1440,1413,1428,913400,1428
2012-05-17,1430,1462,1410,1450,885800,1450
2012-05-16,1445,1459,1425,1430,662800,1430
2012-05-15,1449,1475,1427,1464,1067700,1464
2012-05-14,1472,1486,1462,1468,535300,1468
2012-05-11,1515,1515,1469,1471,847800,1471
2012-05-10,1480,1521,1478,1491,1456600,1491
2012-05-09,1499,1502,1437,1450,1887700,1450
2012-05-08,1550,1564,1500,1519,2102200,1519
2012-05-07,1527,1579,1514,1554,2469200,1554
2012-05-02,1554,1559,1535,1551,854700,1551
2012-05-01,1574,1582,1536,1544,1383400,1544
2012-04-27,1611,1613,1564,1573,1554200,1573
2012-04-26,1602,1616,1590,1615,1720100,1615
2012-04-25,1561,1589,1561,1582,1859600,1582
2012-04-24,1533,1545,1528,1542,791200,1542
2012-04-23,1546,1546,1531,1532,807900,1532
2012-04-20,1564,1580,1545,1547,777100,1547
2012-04-19,1580,1580,1551,1563,900600,1563
2012-04-18,1577,1592,1565,1581,920000,1581
2012-04-17,1531,1567,1531,1554,914300,1554
2012-04-16,1549,1556,1531,1540,845400,1540
2012-04-13,1557,1570,1546,1556,1448800,1556
2012-04-12,1581,1586,1546,1556,1721800,1556
2012-04-11,1624,1624,1590,1593,1125500,1593
2012-04-10,1632,1659,1616,1646,1376300,1646
2012-04-09,1633,1650,1624,1624,753300,1624
2012-04-06,1640,1669,1626,1654,1359300,1654
2012-04-05,1669,1672,1647,1667,1228300,1667
2012-04-04,1708,1709,1668,1669,1170200,1669
2012-04-03,1723,1733,1714,1714,971200,1714
2012-04-02,1730,1752,1713,1713,1396500,1713
2012-03-30,1760,1769,1728,1733,1390300,1733
2012-03-29,1766,1776,1736,1750,1063500,1750
2012-03-28,1786,1786,1753,1774,868600,1774
2012-03-27,1774,1798,1770,1781,1053800,1781
2012-03-26,1740,1762,1740,1756,1060500,1756
2012-03-23,1760,1765,1735,1739,834500,1739
2012-03-22,1767,1774,1745,1756,1229500,1756
2012-03-21,1759,1787,1754,1780,2006000,1780
2012-03-19,1740,1758,1735,1751,1566000,1751
2012-03-16,1700,1729,1695,1723,1145500,1723
2012-03-15,1702,1703,1689,1691,995700,1691
2012-03-14,1700,1722,1680,1680,1563800,1680
2012-03-13,1700,1700,1672,1676,1207600,1676
2012-03-12,1696,1731,1685,1711,1395400,1711
2012-03-09,1684,1685,1670,1680,1321100,1680
2012-03-08,1655,1660,1636,1656,797500,1656
2012-03-07,1646,1662,1641,1644,1206100,1644
2012-03-06,1658,1670,1644,1658,1071900,1658
2012-03-05,1666,1676,1651,1657,968000,1657
2012-03-02,1686,1686,1659,1669,1195900,1669
2012-03-01,1695,1695,1653,1658,1591300,1658
2012-02-29,1700,1723,1688,1700,1819200,1700
2012-02-28,1677,1697,1669,1697,881100,1697
2012-02-27,1711,1711,1675,1677,1246400,1677
2012-02-24,1700,1711,1683,1695,1050100,1695
2012-02-23,1716,1717,1686,1689,1602000,1689
2012-02-22,1711,1731,1711,1720,1088700,1720
2012-02-21,1687,1719,1682,1700,1043100,1700
2012-02-20,1743,1749,1685,1694,2206700,1694
2012-02-17,1758,1759,1723,1737,1618600,1737
2012-02-16,1705,1737,1696,1736,1111300,1736
2012-02-15,1717,1737,1699,1705,1577800,1705
2012-02-14,1701,1706,1678,1698,997900,1698
2012-02-13,1679,1718,1669,1707,1844000,1707
2012-02-10,1648,1663,1633,1656,2021800,1656
2012-02-09,1632,1665,1627,1650,901800,1650
2012-02-08,1676,1677,1627,1638,1949500,1638
2012-02-07,1627,1688,1618,1678,4138100,1678
2012-02-06,1543,1557,1495,1550,2780500,1550
2012-02-03,1553,1559,1512,1518,1307000,1518
2012-02-02,1536,1558,1533,1541,634500,1541
2012-02-01,1566,1576,1529,1535,1919800,1535
2012-01-31,1551,1590,1550,1576,863500,1576
2012-01-30,1577,1580,1558,1570,824100,1570
2012-01-27,1603,1608,1585,1585,685800,1585
2012-01-26,1610,1626,1590,1595,1164500,1595
2012-01-25,1588,1599,1577,1590,702100,1590
2012-01-24,1597,1598,1572,1580,1053500,1580
2012-01-23,1580,1603,1562,1601,1282500,1601
2012-01-20,1560,1596,1548,1593,2090300,1593
2012-01-19,1585,1590,1526,1537,1733900,1537
2012-01-18,1568,1600,1561,1575,1495300,1575
2012-01-17,1493,1575,1488,1574,2781900,1574
2012-01-16,1462,1491,1440,1490,1221800,1490
2012-01-13,1469,1478,1456,1462,814300,1462
2012-01-12,1477,1485,1458,1466,1277400,1466
2012-01-11,1476,1491,1468,1476,1507800,1476
2012-01-10,1459,1496,1459,1475,1144500,1475
2012-01-06,1456,1456,1431,1448,805900,1448
2012-01-05,1464,1484,1452,1455,1371600,1455
2012-01-04,1494,1498,1466,1477,1534300,1477
2011-12-30,1452,1479,1448,1475,766100,1475
2011-12-29,1440,1445,1430,1440,751600,1440
2011-12-28,1437,1472,1435,1447,1563600,1447
2011-12-27,1430,1441,1423,1423,754300,1423
2011-12-26,1464,1468,1426,1435,1249400,1435
2011-12-22,1427,1435,1397,1412,1381200,1412
2011-12-21,1418,1422,1409,1422,822500,1422
2011-12-20,1408,1419,1402,1410,1166400,1410
2011-12-19,1438,1438,1407,1423,1109700,1423
2011-12-16,1435,1455,1417,1452,1832900,1452
2011-12-15,1418,1435,1415,1423,980400,1423
2011-12-14,1440,1446,1420,1432,1272900,1432
2011-12-13,1454,1460,1436,1441,1559200,1441
2011-12-12,1546,1548,1473,1477,1812100,1477
2011-12-09,1461,1498,1460,1490,1624300,1490
2011-12-08,1470,1490,1451,1485,1919800,1485
2011-12-07,1462,1500,1446,1500,1471800,1500
2011-12-06,1538,1538,1484,1490,1712600,1490
2011-12-05,1500,1558,1495,1550,2541300,1550
2011-12-02,1442,1472,1433,1470,1530400,1470
2011-12-01,1478,1486,1422,1427,2544800,1427
2011-11-30,1424,1448,1416,1447,2040000,1447
2011-11-29,1468,1470,1419,1437,1978700,1437
2011-11-28,1484,1493,1460,1467,1113000,1467
2011-11-25,1426,1459,1420,1443,1083200,1443
2011-11-24,1450,1482,1410,1449,1512500,1449
2011-11-22,1500,1506,1461,1484,1253500,1484
2011-11-21,1528,1528,1497,1511,1217500,1511
2011-11-18,1545,1553,1531,1539,1050400,1539
2011-11-17,1532,1566,1507,1563,1633400,1563
2011-11-16,1501,1533,1500,1512,1191400,1512
2011-11-15,1540,1565,1535,1546,807600,1546
2011-11-14,1549,1569,1534,1537,522300,1537
2011-11-11,1534,1563,1524,1534,906300,1534
2011-11-10,1513,1547,1494,1543,1358400,1543
2011-11-09,1552,1592,1547,1560,1545500,1560
2011-11-08,1630,1657,1543,1551,3088800,1551
2011-11-07,1645,1739,1620,1734,2753200,1734
2011-11-04,1703,1710,1660,1668,1448800,1668
2011-11-02,1702,1726,1670,1704,2229100,1704
2011-11-01,1666,1729,1655,1713,2119900,1713
2011-10-31,1687,1687,1652,1655,1314900,1655
2011-10-28,1692,1699,1663,1673,2001700,1673
2011-10-27,1660,1688,1652,1687,1356200,1687
2011-10-26,1690,1690,1650,1663,1200700,1663
2011-10-25,1685,1691,1654,1677,1697600,1677
2011-10-24,1655,1693,1654,1684,1504400,1684
2011-10-21,1650,1656,1630,1650,928100,1650
2011-10-20,1660,1663,1632,1648,1421600,1648
2011-10-19,1647,1667,1630,1637,1288900,1637
2011-10-18,1630,1688,1600,1662,3007200,1662
2011-10-17,1675,1705,1638,1646,3818900,1646
2011-10-14,1720,1725,1623,1667,6056500,1667
2011-10-13,1797,1811,1740,1748,4548100,1748
2011-10-12,1716,1830,1715,1800,9997800,1800
2011-10-11,2047,2064,2025,2046,2040300,2046
2011-10-07,2073,2074,2023,2031,1870600,2031
2011-10-06,2088,2115,2060,2104,1253500,2104
2011-10-05,2120,2135,2080,2088,1819500,2088
2011-10-04,2200,2200,2106,2116,2697000,2116
2011-10-03,2148,2260,2135,2249,3368400,2249
2011-09-30,2120,2196,2101,2183,2088000,2183
2011-09-29,2122,2137,2100,2117,1626500,2117
2011-09-28,2071,2156,2057,2138,1657500,2138
2011-09-27,2048,2076,2033,2068,1654500,2068
2011-09-26,2000,2047,1990,2032,1355600,2032
2011-09-22,2012,2026,2004,2017,827600,2017
2011-09-21,2017,2053,2002,2039,1760700,2039
2011-09-20,1999,2018,1972,2018,1433100,2018
2011-09-16,2005,2024,1996,2007,1928500,2007
2011-09-15,2001,2017,1985,2001,1678500,2001
2011-09-14,1934,1995,1925,1990,1704600,1990
2011-09-13,1913,1945,1901,1937,1288700,1937
2011-09-12,1885,1913,1873,1910,949100,1910
2011-09-09,1929,1950,1919,1925,1394300,1925
2011-09-08,1889,1925,1889,1925,1136600,1925
2011-09-07,1865,1874,1842,1867,794700,1867
2011-09-06,1852,1861,1830,1836,687600,1836
2011-09-05,1880,1880,1844,1852,1308800,1852
2011-09-02,1940,1940,1885,1897,1333400,1897
2011-09-01,1950,1950,1923,1941,768500,1941
2011-08-31,1920,1936,1910,1933,725600,1933
2011-08-30,1915,1948,1906,1918,990700,1918
2011-08-29,1924,1943,1905,1923,674400,1923
2011-08-26,1915,1936,1904,1919,669200,1919
2011-08-25,1911,1939,1911,1916,1208600,1916
