"date","open","high","low","close","volume","adj_close"
2011-08-24,1913,1922,1890,1896,595900,1896
2011-08-23,1899,1924,1885,1896,877700,1896
2011-08-22,1900,1939,1874,1880,1134100,1880
2011-08-19,1859,1906,1857,1899,1059400,1899
2011-08-18,1938,1940,1898,1899,653300,1899
2011-08-17,1937,1941,1912,1927,635700,1927
2011-08-16,1957,1967,1929,1937,806200,1937
2011-08-15,1924,1969,1920,1962,1245700,1962
2011-08-12,1910,1919,1861,1884,1210900,1884
2011-08-11,1822,1888,1822,1870,2246900,1870
2011-08-10,1870,1870,1849,1850,1107600,1850
2011-08-09,1813,1851,1762,1847,1414200,1847
2011-08-08,1899,1907,1865,1869,1351300,1869
2011-08-05,1879,1938,1855,1938,2210000,1938
2011-08-04,1975,1985,1905,1925,1678400,1925
2011-08-03,1945,1970,1935,1964,1418300,1964
2011-08-02,1935,1996,1923,1982,1922700,1982
2011-08-01,1944,1970,1924,1939,1409900,1939
2011-07-29,1914,1928,1907,1927,1082200,1927
2011-07-28,1900,1930,1898,1913,1828400,1913
2011-07-27,1911,1928,1895,1928,2045000,1928
2011-07-26,1921,1929,1901,1911,1845600,1911
2011-07-25,1949,1950,1924,1930,900400,1930
2011-07-22,1955,1967,1950,1954,996300,1954
2011-07-21,1984,1985,1951,1955,846700,1955
2011-07-20,1994,1998,1971,1977,776800,1977
2011-07-19,2004,2006,1978,1987,1237800,1987
2011-07-15,1972,1988,1960,1980,1189600,1980
2011-07-14,1981,1988,1965,1968,1036100,1968
2011-07-13,1995,2007,1991,1994,894100,1994
2011-07-12,2010,2018,1996,2002,1341100,2002
2011-07-11,2015,2026,2007,2023,786800,2023
2011-07-08,2060,2065,2014,2014,1127800,2014
2011-07-07,2035,2053,2032,2035,1757800,2035
2011-07-06,2010,2027,1994,2015,1350500,2015
2011-07-05,2043,2044,1984,1993,1843400,1993
2011-07-04,2068,2084,2051,2053,1164600,2053
2011-07-01,2069,2082,2032,2052,1050300,2052
2011-06-30,2084,2085,2053,2068,1286000,2068
2011-06-29,2052,2070,2043,2070,1501900,2070
2011-06-28,2020,2034,2010,2019,1577400,2019
2011-06-27,2035,2035,2002,2006,1134200,2006
2011-06-24,1995,2007,1979,2001,848100,2001
2011-06-23,1998,2001,1970,1970,895200,1970
2011-06-22,1985,2012,1972,1997,1222300,1997
2011-06-21,1938,1973,1924,1969,776500,1969
2011-06-20,1926,1944,1914,1916,670900,1916
2011-06-17,1967,1968,1915,1919,786100,1919
2011-06-16,1955,1983,1951,1966,776900,1966
2011-06-15,1993,1997,1961,1975,977400,1975
2011-06-14,1945,1978,1938,1978,1550900,1978
2011-06-13,1905,1947,1891,1944,1381000,1944
2011-06-10,1874,1935,1871,1931,2120300,1931
2011-06-09,1883,1896,1863,1873,1654300,1873
2011-06-08,1919,1930,1904,1916,765200,1916
2011-06-07,1896,1911,1883,1910,985900,1910
2011-06-06,1917,1938,1902,1914,1415700,1914
2011-06-03,1920,1937,1900,1910,1070800,1910
2011-06-02,1926,1939,1922,1922,1189000,1922
2011-06-01,1966,1975,1950,1966,1548000,1966
2011-05-31,1969,1981,1953,1981,2336900,1981
2011-05-30,1966,1983,1943,1970,1106300,1970
2011-05-27,2004,2008,1960,1966,1440000,1966
2011-05-26,2030,2034,1991,2014,1403900,2014
2011-05-25,2025,2026,1986,1995,1524400,1995
2011-05-24,2007,2033,1991,2024,1148300,2024
2011-05-23,2040,2040,2007,2019,1088600,2019
2011-05-20,2024,2054,2012,2039,1634700,2039
2011-05-19,2072,2074,2011,2020,1621900,2020
2011-05-18,2051,2066,2023,2057,1340100,2057
2011-05-17,2045,2075,2016,2069,1460800,2069
2011-05-16,2044,2067,2021,2056,863400,2056
2011-05-13,2083,2100,2068,2081,1826400,2081
2011-05-12,2078,2092,2068,2084,1122400,2084
2011-05-11,2099,2112,2065,2077,2041100,2077
2011-05-10,2067,2103,2067,2103,2611600,2103
2011-05-09,2045,2051,2021,2048,1789700,2048
2011-05-06,1989,2047,1980,2035,1845600,2035
2011-05-02,1972,2049,1949,1998,2417600,1998
2011-04-28,1900,1944,1884,1944,1208700,1944
2011-04-27,1895,1917,1881,1896,1028400,1896
2011-04-26,1916,1916,1891,1902,865500,1902
2011-04-25,1899,1933,1886,1893,887200,1893
2011-04-22,1884,1903,1857,1898,1284600,1898
2011-04-21,1912,1915,1883,1899,1245500,1899
2011-04-20,1938,1941,1912,1912,785700,1912
2011-04-19,1910,1936,1909,1921,877800,1921
2011-04-18,1952,1972,1931,1931,1407100,1931
2011-04-15,2000,2007,1960,1965,1596700,1965
2011-04-14,2005,2034,1991,2023,1528800,2023
2011-04-13,2004,2028,1986,2003,1836200,2003
2011-04-12,2000,2047,1990,2045,2415600,2045
2011-04-11,2040,2053,2011,2031,1466400,2031
2011-04-08,2077,2077,2031,2046,2515700,2046
2011-04-07,2098,2131,2087,2109,1251700,2109
2011-04-06,2142,2143,2067,2082,1306900,2082
2011-04-05,2175,2176,2135,2157,1237700,2157
2011-04-04,2157,2175,2135,2172,1482800,2172
2011-04-01,2200,2210,2120,2133,1659700,2133
2011-03-31,2141,2160,2121,2160,1767100,2160
2011-03-30,2075,2103,2042,2099,829900,2099
2011-03-29,2070,2077,2035,2062,1415300,2062
2011-03-28,2100,2107,2058,2076,1714200,2076
2011-03-25,2149,2149,2054,2065,1893400,2065
2011-03-24,2150,2153,2096,2119,1843700,2119
2011-03-23,2114,2178,2104,2153,2612800,2153
2011-03-22,2013,2111,2000,2102,2149800,2102
2011-03-18,1962,1984,1895,1936,2616100,1936
2011-03-17,1954,1982,1904,1958,1927700,1958
2011-03-16,1932,2013,1920,2004,3310900,2004
2011-03-15,1932,1971,1710,1876,2355800,1876
2011-03-14,2060,2180,1975,1990,3613600,1990
2011-03-11,2013,2015,1990,2010,1944100,2010
2011-03-10,2034,2045,1997,2020,1616500,2020
2011-03-09,2014,2027,1999,2009,1415200,2009
2011-03-08,2031,2031,2003,2010,1267200,2010
2011-03-07,2075,2075,2020,2034,1659200,2034
2011-03-04,2056,2096,2056,2076,2070600,2076
2011-03-03,1998,2016,1986,2006,988000,2006
2011-03-02,2011,2020,1978,1978,999000,1978
2011-03-01,1990,2046,1990,2040,1639000,2040
2011-02-28,1942,1992,1938,1988,1935100,1988
2011-02-25,1902,1933,1902,1925,871800,1925
2011-02-24,1915,1920,1890,1892,904400,1892
2011-02-23,1911,1936,1909,1929,1576400,1929
2011-02-22,1929,1938,1911,1932,859300,1932
2011-02-21,1922,1943,1908,1941,765900,1941
2011-02-18,1933,1935,1918,1928,893700,1928
2011-02-17,1927,1946,1918,1945,1106600,1945
2011-02-16,1930,1946,1921,1930,1014400,1930
2011-02-15,1900,1928,1882,1925,1044000,1925
2011-02-14,1888,1924,1883,1906,1523400,1906
2011-02-10,1837,1872,1832,1864,1226500,1864
2011-02-09,1848,1864,1822,1830,1154000,1830
2011-02-08,1827,1834,1815,1824,657400,1824
2011-02-07,1829,1840,1805,1814,1252900,1814
2011-02-04,1808,1830,1806,1809,958400,1809
2011-02-03,1782,1808,1775,1789,1181500,1789
2011-02-02,1805,1826,1797,1808,867800,1808
2011-02-01,1792,1822,1784,1801,1608000,1801
2011-01-31,1789,1816,1754,1794,3018400,1794
2011-01-28,1884,1892,1840,1850,1500400,1850
2011-01-27,1876,1890,1867,1884,683800,1884
2011-01-26,1883,1895,1876,1876,863500,1876
2011-01-25,1878,1882,1867,1878,1261900,1878
2011-01-24,1855,1868,1845,1866,1352100,1866
2011-01-21,1854,1870,1826,1834,1314300,1834
2011-01-20,1830,1851,1830,1844,956600,1844
2011-01-19,1843,1859,1830,1840,1031300,1840
2011-01-18,1834,1854,1831,1843,1042800,1843
2011-01-17,1824,1840,1813,1825,926200,1825
2011-01-14,1824,1832,1812,1812,798400,1812
2011-01-13,1819,1821,1798,1815,710500,1815
2011-01-12,1794,1818,1794,1800,1032700,1800
2011-01-11,1787,1787,1768,1783,632000,1783
2011-01-07,1782,1791,1767,1788,902300,1788
2011-01-06,1780,1792,1766,1782,1064200,1782
2011-01-05,1800,1800,1771,1782,766700,1782
2011-01-04,1809,1809,1791,1796,606800,1796
2010-12-30,1791,1797,1768,1787,549400,1787
2010-12-29,1790,1801,1774,1801,700300,1801
2010-12-28,1805,1806,1792,1798,472700,1798
2010-12-27,1806,1808,1796,1804,943900,1804
2010-12-24,1801,1804,1785,1795,967000,1795
2010-12-22,1806,1823,1795,1808,1391900,1808
2010-12-21,1799,1818,1797,1813,1115200,1813
2010-12-20,1800,1840,1789,1799,1451300,1799
2010-12-17,1795,1798,1773,1780,1275700,1780
2010-12-16,1763,1814,1751,1798,2829000,1798
2010-12-15,1708,1744,1704,1736,1380000,1736
2010-12-14,1694,1728,1693,1719,1371700,1719
2010-12-13,1677,1687,1669,1680,868100,1680
2010-12-10,1708,1710,1665,1677,2186800,1677
2010-12-09,1643,1676,1642,1668,1439500,1668
2010-12-08,1608,1633,1608,1633,910200,1633
2010-12-07,1602,1618,1598,1605,1038800,1605
2010-12-06,1580,1605,1577,1597,1103600,1597
2010-12-03,1585,1590,1573,1585,556500,1585
2010-12-02,1590,1598,1579,1585,1137900,1585
2010-12-01,1554,1577,1538,1577,1319500,1577
2010-11-30,1558,1559,1542,1545,904500,1545
2010-11-29,1544,1564,1541,1549,957700,1549
2010-11-26,1550,1566,1541,1557,907100,1557
2010-11-25,1555,1561,1532,1539,887900,1539
2010-11-24,1560,1572,1532,1543,1448800,1543
2010-11-22,1614,1617,1563,1572,2152200,1572
2010-11-19,1632,1640,1604,1614,875400,1614
2010-11-18,1600,1628,1595,1628,760200,1628
2010-11-17,1583,1609,1580,1599,663300,1599
2010-11-16,1632,1640,1588,1604,820500,1604
2010-11-15,1626,1642,1612,1617,707100,1617
2010-11-12,1625,1637,1597,1612,645800,1612
2010-11-11,1630,1643,1612,1626,939800,1626
2010-11-10,1615,1652,1611,1645,1331900,1645
2010-11-09,1610,1615,1600,1614,920700,1614
2010-11-08,1615,1619,1609,1614,601700,1614
2010-11-05,1620,1637,1610,1615,1186700,1615
2010-11-04,1610,1610,1589,1597,1029500,1597
2010-11-02,1553,1600,1553,1581,1452700,1581
2010-11-01,1560,1575,1533,1552,1084800,1552
2010-10-29,1574,1598,1560,1584,1313400,1584
2010-10-28,1600,1604,1558,1592,2402900,1592
2010-10-27,1534,1605,1517,1585,3735200,1585
2010-10-26,1547,1554,1523,1531,917300,1531
2010-10-25,1550,1561,1542,1548,841500,1548
2010-10-22,1577,1582,1553,1566,935900,1566
2010-10-21,1515,1583,1515,1577,2342400,1577
2010-10-20,1473,1560,1455,1535,2946600,1535
2010-10-19,1482,1498,1473,1484,1297200,1484
2010-10-18,1476,1486,1468,1478,966100,1478
2010-10-15,1501,1501,1465,1481,1286500,1481
2010-10-14,1469,1507,1460,1500,2746200,1500
2010-10-13,1495,1505,1444,1446,1827700,1446
2010-10-12,1534,1535,1485,1491,1725300,1491
2010-10-08,1488,1532,1487,1527,3069100,1527
2010-10-07,1584,1599,1430,1563,1886900,1563
2010-10-06,1618,1619,1579,1596,1625100,1596
2010-10-05,1605,1620,1560,1608,1082600,1608
2010-10-04,1666,1666,1598,1602,838800,1602
2010-10-01,1618,1668,1608,1660,1585600,1660
2010-09-30,1668,1678,1635,1637,803600,1637
2010-09-29,1670,1676,1650,1660,498800,1660
2010-09-28,1665,1686,1647,1657,421300,1657
2010-09-27,1676,1680,1661,1672,642800,1672
2010-09-24,1640,1680,1632,1653,1024400,1653
2010-09-22,1660,1665,1649,1651,589200,1651
2010-09-21,1669,1685,1652,1653,566800,1653
2010-09-17,1667,1679,1651,1663,655500,1663
2010-09-16,1703,1714,1655,1658,700500,1658
2010-09-15,1632,1698,1621,1689,1502500,1689
2010-09-14,1647,1647,1613,1619,925800,1619
2010-09-13,1674,1676,1644,1647,660800,1647
2010-09-10,1656,1689,1641,1666,1043800,1666
2010-09-09,1645,1645,1612,1639,463300,1639
2010-09-08,1648,1648,1607,1627,507300,1627
2010-09-07,1670,1674,1650,1659,484800,1659
2010-09-06,1665,1674,1646,1674,441400,1674
2010-09-03,1631,1653,1621,1645,478700,1645
2010-09-02,1638,1639,1608,1632,476700,1632
2010-09-01,1605,1622,1588,1621,771900,1621
2010-08-31,1655,1665,1601,1606,985100,1606
2010-08-30,1648,1673,1637,1657,711700,1657
2010-08-27,1582,1627,1574,1618,734600,1618
2010-08-26,1604,1604,1570,1603,584600,1603
2010-08-25,1576,1608,1565,1592,798800,1592
2010-08-24,1608,1608,1580,1593,824400,1593
2010-08-23,1636,1645,1607,1612,448000,1612
2010-08-20,1636,1641,1616,1630,675000,1630
2010-08-19,1655,1670,1654,1664,604000,1664
2010-08-18,1653,1665,1618,1653,928700,1653
2010-08-17,1641,1656,1636,1650,823300,1650
2010-08-16,1646,1672,1633,1670,789900,1670
2010-08-13,1659,1677,1648,1668,1061500,1668
2010-08-12,1647,1683,1645,1678,794300,1678
2010-08-11,1697,1707,1676,1685,779700,1685
2010-08-10,1778,1785,1724,1734,792700,1734
2010-08-09,1719,1780,1717,1775,1081500,1775
2010-08-06,1738,1748,1724,1747,817500,1747
2010-08-05,1749,1759,1735,1747,1047300,1747
2010-08-04,1737,1747,1691,1709,972000,1709
2010-08-03,1705,1749,1704,1735,1457200,1735
2010-08-02,1758,1773,1662,1675,1324800,1675
2010-07-30,1788,1790,1739,1743,785400,1743
2010-07-29,1778,1795,1775,1785,514000,1785
2010-07-28,1785,1807,1780,1802,1042900,1802
2010-07-27,1772,1788,1760,1777,419400,1777
2010-07-26,1779,1794,1770,1782,506500,1782
2010-07-23,1773,1780,1759,1770,735700,1770
2010-07-22,1748,1763,1745,1754,873300,1754
2010-07-21,1745,1755,1732,1747,693000,1747
2010-07-20,1711,1745,1704,1735,828200,1735
2010-07-16,1735,1738,1704,1713,850700,1713
2010-07-15,1737,1752,1728,1738,553900,1738
2010-07-14,1755,1764,1736,1743,623900,1743
2010-07-13,1735,1742,1721,1735,494900,1735
2010-07-12,1758,1758,1728,1730,348400,1730
2010-07-09,1755,1759,1737,1757,813800,1757
2010-07-08,1744,1774,1727,1747,869900,1747
2010-07-07,1696,1709,1679,1707,798000,1707
2010-07-06,1690,1713,1671,1712,677400,1712
2010-07-05,1689,1698,1674,1698,395300,1698
2010-07-02,1685,1699,1669,1686,371300,1686
2010-07-01,1686,1691,1670,1681,459800,1681
2010-06-30,1691,1710,1680,1706,679300,1706
2010-06-29,1761,1775,1720,1730,494300,1730
2010-06-28,1778,1778,1742,1752,447000,1752
2010-06-25,1759,1766,1751,1766,699600,1766
2010-06-24,1798,1802,1788,1789,803100,1789
2010-06-23,1832,1838,1798,1807,925600,1807
2010-06-22,1838,1847,1826,1832,679300,1832
2010-06-21,1837,1858,1834,1837,1091300,1837
2010-06-18,1796,1833,1796,1812,1394000,1812
2010-06-17,1791,1794,1775,1777,909800,1777
2010-06-16,1782,1796,1770,1791,747000,1791
2010-06-15,1780,1790,1758,1770,747600,1770
2010-06-14,1782,1793,1774,1788,823400,1788
2010-06-11,1793,1806,1756,1761,1711300,1761
2010-06-10,1760,1807,1752,1797,1357500,1797
2010-06-09,1750,1764,1736,1744,895800,1744
2010-06-08,1718,1750,1712,1744,960900,1744
2010-06-07,1770,1770,1734,1745,719200,1745
2010-06-04,1781,1789,1766,1782,1040400,1782
2010-06-03,1789,1798,1757,1796,821000,1796
2010-06-02,1758,1769,1736,1757,810100,1757
2010-06-01,1766,1776,1735,1772,614100,1772
2010-05-31,1731,1765,1728,1753,546300,1753
2010-05-28,1771,1776,1741,1755,1576900,1755
2010-05-27,1722,1751,1710,1747,1353300,1747
2010-05-26,1741,1758,1726,1741,1743500,1741
2010-05-25,1723,1738,1699,1712,1179200,1712
2010-05-24,1758,1775,1749,1763,1023800,1763
2010-05-21,1738,1796,1728,1752,1376400,1752
2010-05-20,1760,1792,1759,1778,1039800,1778
2010-05-19,1756,1785,1738,1785,1150100,1785
2010-05-18,1827,1827,1780,1790,1105200,1790
2010-05-17,1818,1821,1796,1810,1235300,1810
2010-05-14,1816,1840,1798,1826,1424600,1826
2010-05-13,1779,1819,1765,1815,1874200,1815
2010-05-12,1750,1787,1737,1778,2755000,1778
2010-05-11,1781,1782,1728,1733,1411000,1733
2010-05-10,1713,1763,1710,1759,1444000,1759
2010-05-07,1763,1801,1745,1786,1380600,1786
2010-05-06,1841,1841,1789,1803,1550100,1803
2010-04-30,1818,1905,1818,1856,1871600,1856
2010-04-28,1809,1814,1782,1809,947100,1809
2010-04-27,1846,1853,1830,1844,594300,1844
2010-04-26,1839,1862,1837,1844,697000,1844
2010-04-23,1820,1824,1806,1820,1021600,1820
2010-04-22,1830,1831,1804,1828,1643300,1828
2010-04-21,1898,1907,1816,1830,2456700,1830
2010-04-20,1861,1893,1859,1877,861600,1877
2010-04-19,1854,1873,1841,1868,1062800,1868
2010-04-16,1910,1910,1863,1876,1293000,1876
2010-04-15,1902,1924,1881,1920,1566200,1920
2010-04-14,1901,1915,1889,1895,1221300,1895
2010-04-13,1921,1925,1885,1905,1219300,1905
2010-04-12,1928,1958,1921,1933,1230500,1933
2010-04-09,1889,1904,1859,1888,630200,1888
2010-04-08,1879,1897,1872,1878,477400,1878
2010-04-07,1910,1910,1887,1893,763600,1893
2010-04-06,1920,1936,1885,1906,699600,1906
2010-04-05,1923,1928,1913,1920,614300,1920
2010-04-02,1949,1949,1910,1923,552000,1923
2010-04-01,1903,1940,1902,1924,753700,1924
2010-03-31,1920,1935,1895,1903,964600,1903
2010-03-30,1885,1916,1880,1916,607700,1916
2010-03-29,1846,1883,1845,1879,398500,1879
2010-03-26,1889,1895,1871,1890,786200,1890
2010-03-25,1884,1892,1858,1869,703400,1869
2010-03-24,1857,1880,1855,1868,611300,1868
2010-03-23,1862,1862,1839,1855,615700,1855
2010-03-19,1875,1877,1849,1862,612300,1862
2010-03-18,1889,1892,1855,1861,555700,1861
2010-03-17,1870,1878,1849,1865,773500,1865
2010-03-16,1810,1865,1803,1854,1656900,1854
2010-03-15,1839,1846,1806,1812,584800,1812
2010-03-12,1849,1849,1818,1830,1266000,1830
2010-03-11,1807,1846,1787,1809,1007000,1809
2010-03-10,1804,1809,1770,1790,917600,1790
2010-03-09,1790,1808,1783,1798,1143700,1798
2010-03-08,1787,1787,1756,1784,665800,1784
2010-03-05,1740,1749,1725,1747,1058100,1747
2010-03-04,1746,1753,1717,1731,1564900,1731
2010-03-03,1748,1767,1738,1756,1047500,1756
2010-03-02,1763,1764,1741,1755,773700,1755
2010-03-01,1732,1755,1720,1736,1052300,1736
2010-02-26,1750,1761,1730,1751,1223000,1751
2010-02-25,1784,1785,1732,1749,1261800,1749
2010-02-24,1781,1791,1763,1775,1132600,1775
2010-02-23,1795,1808,1775,1802,1046300,1802
2010-02-22,1753,1807,1743,1789,1276100,1789
2010-02-19,1750,1754,1722,1725,571300,1725
2010-02-18,1770,1770,1746,1752,616900,1752
2010-02-17,1745,1773,1700,1758,855300,1758
2010-02-16,1711,1728,1696,1712,615400,1712
2010-02-15,1710,1726,1690,1721,863600,1721
2010-02-12,1710,1716,1685,1700,1526600,1700
2010-02-10,1667,1737,1640,1716,1612700,1716
2010-02-09,1682,1725,1653,1707,1543700,1707
2010-02-08,1700,1738,1680,1722,1548800,1722
2010-02-05,1719,1728,1700,1711,1124700,1711
2010-02-04,1733,1749,1709,1732,945500,1732
2010-02-03,1695,1765,1695,1732,2011400,1732
2010-02-02,1660,1681,1644,1655,1502100,1655
2010-02-01,1595,1658,1576,1657,1525000,1657
2010-01-29,1634,1642,1599,1599,1343700,1599
2010-01-28,1605,1638,1571,1627,954600,1627
2010-01-27,1577,1621,1574,1582,1594700,1582
2010-01-26,1585,1585,1554,1567,892200,1567
2010-01-25,1554,1599,1554,1591,727200,1591
2010-01-22,1600,1608,1575,1592,1423800,1592
2010-01-21,1683,1690,1658,1665,1117800,1665
2010-01-20,1655,1663,1634,1656,945800,1656
2010-01-19,1655,1655,1619,1629,575000,1629
2010-01-18,1669,1669,1633,1642,556000,1642
2010-01-15,1687,1702,1653,1669,1166700,1669
2010-01-14,1609,1651,1576,1647,1334500,1647
2010-01-13,1598,1638,1598,1610,888700,1610
2010-01-12,1598,1625,1593,1620,723800,1620
2010-01-08,1626,1647,1611,1628,601600,1628
2010-01-07,1625,1630,1609,1616,618500,1616
2010-01-06,1638,1643,1620,1635,774100,1635
2010-01-05,1614,1632,1606,1618,839900,1618
2010-01-04,1593,1627,1592,1606,423400,1606
